,reset,resolution,x,y,z
9988,d2c,2,-1198,617,750
9989,d2c,2,-1104,637,681
9990,d2c,2,-798,807,622
9991,d2c,2,-580,821,670
9992,d2c,2,-579,829,756
9993,d2c,2,-981,476,876
9994,d2c,2,-1081,666,609
9995,d2c,2,-1241,814,342
9996,d2c,2,-1423,864,173
9997,d2c,2,-1548,922,68
9998,d2c,2,-1555,948,147
9999,d2c,2,-1388,459,328
10000,d2c,2,-499,501,544
10001,d2c,2,81,102,724
10002,d2c,2,334,445,524
10003,d2c,2,-267,1169,190
10004,d2c,2,-1132,386,916
10005,d2c,2,-1671,471,902
10006,d2d,2,-1681,77,1409
10007,d2d,2,-1334,1013,630
10008,d2d,2,-453,1823,470
10009,d2d,2,-409,2022,561
10010,d2d,2,-666,1214,925
10011,d2d,2,-924,942,1099
10012,d2d,2,-1010,626,1358
10013,d2d,2,-1154,465,1474
10014,d2d,2,-953,295,1607
10015,d2d,2,-948,466,1512
10016,d2d,2,-1104,728,1409
10017,d2d,2,-685,1240,1013
10018,d2d,2,-659,1589,964
10019,d2d,2,-691,1862,582
10020,d2d,2,-992,1753,588
10021,d2d,2,-922,1335,910
10022,d2d,2,-833,1381,758
10023,d2d,2,-839,1625,784
10024,d2d,2,-1273,1760,501
10025,d2d,2,-1671,1367,507
10026,d2e,2,-1104,995,759
10027,d2e,2,-1005,1292,601
10028,d2e,2,-669,920,691
10029,d2e,2,-1152,-29,830
10030,d2e,2,-912,326,796
10031,d2e,2,-944,479,742
10032,d2e,2,-803,640,756
10033,d2e,2,-967,785,692
10034,d2e,2,-1079,809,553
10035,d2e,2,-916,708,722
10036,d2e,2,-755,583,843
10037,d2e,2,-755,577,814
10038,d2e,2,-750,610,874
10039,d2e,2,-777,694,928
10040,d2e,2,-932,830,885
10041,d2e,2,-1189,961,741
10042,d2e,2,-1476,1055,658
10043,d2e,2,-1081,1227,759
10044,d2e,2,-458,973,1259
10045,d2e,2,-307,1320,1073
10046,d2e,2,-584,1324,987
10047,d2f,2,-1071,1231,835
10048,d2f,2,-1506,1300,704
10049,d2f,2,-1471,921,949
10050,d2f,2,-1339,387,1197
10051,d2f,2,-1269,168,1161
10052,d2f,2,-1335,1005,753
10053,d2f,2,-1280,1460,492
10054,d2f,2,-1211,1130,729
10055,d2f,2,-1092,1068,839
10056,d2f,2,-1094,1063,950
10057,d2f,2,-1249,1040,1002
10058,d2f,2,-1348,941,943
10059,d2f,2,-1006,969,767
10060,d2f,2,-247,1162,651
10061,d2f,2,234,1356,524
10062,d2f,2,-863,234,1301
10063,d2f,2,-1504,368,1141
10064,d2f,2,-1686,608,998
10065,d2f,2,-1888,921,730
10066,d2f,2,-2037,1136,538
10067,d2f,2,-1299,1723,298
10068,d30,2,-257,999,1012
10069,d30,2,-486,856,1029
10070,d30,2,-354,841,1033
10071,d30,2,-866,814,835
10072,d30,2,-1057,911,736
10073,d30,2,-1107,876,780
10074,d30,2,-930,963,846
10075,d30,2,-628,815,1001
10076,d30,2,-741,669,1006
10077,d30,2,-833,857,1008
10078,d30,2,-1017,921,1033
10079,d30,2,-1153,968,1038
10080,d30,2,-1155,896,1125
10081,d30,2,-1125,713,1286
10082,d30,2,-915,561,1311
10083,d30,2,-1316,378,1034
10084,d30,2,-1771,304,1056
10085,d30,2,-1522,332,1178
10086,d30,2,-1192,1513,-534
10087,d30,2,-1342,1471,-385
10088,d31,2,-976,953,703
10089,d31,2,-962,947,516
10090,d31,2,-803,1145,579
10091,d31,2,-1045,1245,492
10092,d31,2,-1173,1228,544
10093,d31,2,-1206,1131,616
10094,d31,2,-1106,764,922
10095,d31,2,-855,463,1193
10096,d31,2,-809,302,1211
10097,d31,2,-988,422,981
10098,d31,2,-974,685,827
10099,d31,2,-987,929,725
10100,d31,2,-869,1080,643
10101,d31,2,-528,1120,695
10102,d31,2,-303,1226,605
10103,d31,2,-328,714,899
10104,d31,2,-1145,380,601
10105,d31,2,-1146,705,422
10106,d31,2,-1255,723,655
10107,d31,2,-1344,642,795
10108,d31,2,-1365,727,970
10109,d32,2,-1382,763,1098
10110,d32,2,-1379,582,1303
10111,d32,2,-1325,574,1107
10112,d32,2,-1326,1332,521
10113,d32,2,-757,1510,344
10114,d32,2,-1033,1360,345
10115,d32,2,-1191,856,555
10116,d32,2,-905,751,733
10117,d32,2,-595,952,679
10118,d32,2,-365,1231,458
10119,d32,2,-947,1198,338
10120,d32,2,-712,415,796
10121,d32,2,-1125,483,730
10122,d32,2,-1269,703,823
10123,d32,2,-1178,871,729
10124,d32,2,-1000,942,709
10125,d32,2,-1081,950,685
10126,d32,2,-1208,959,776
10127,d32,2,-1219,948,975
10128,d32,2,-1266,904,986
10129,d33,2,-1302,1009,735
10130,d33,2,-1098,1186,605
10131,d33,2,-916,1273,549
10132,d33,2,-884,1224,602
10133,d33,2,-866,1246,650
10134,d33,2,-733,1402,672
10135,d33,2,-555,1611,732
10136,d33,2,-753,1641,650
10137,d33,2,-676,208,1214
10138,d33,2,-1870,312,747
10139,d33,2,-1950,554,619
10140,d33,2,-1876,192,814
10141,d33,2,-1099,936,456
10142,d33,2,-916,911,511
10143,d33,2,-723,843,592
10144,d33,2,-767,842,511
10145,d33,2,-919,782,439
10146,d33,2,-1060,647,515
10147,d33,2,-1067,566,665
10148,d33,2,-1017,572,830
10149,d33,2,-863,698,871
10150,d34,2,-859,961,731
10151,d34,2,-1035,1257,478
10152,d34,2,-1313,1376,383
10153,d34,2,-1264,1391,507
10154,d34,2,-413,1246,803
10155,d34,2,-572,801,1353
10156,d34,2,-123,871,1155
10157,d34,2,-714,703,1201
10158,d34,2,-1050,865,1048
10159,d34,2,-1129,731,1228
10160,d34,2,-1354,535,1051
10161,d34,2,-1476,740,737
10162,d34,2,-1524,801,390
10163,d34,2,-1593,815,304
10164,d34,2,-1368,479,751
10165,d34,2,-894,886,220
10166,d34,2,-787,1071,77
10167,d34,2,-865,877,186
10168,d34,2,-691,665,371
10169,d34,2,-568,547,594
10170,d35,2,-1107,237,600
10171,d35,2,-1000,514,454
10172,d35,2,-1015,420,558
10173,d35,2,-1054,594,550
10174,d35,2,-1097,655,631
10175,d35,2,-1185,794,722
10176,d35,2,-1207,824,913
10177,d35,2,-1139,847,916
10178,d35,2,-910,1065,872
10179,d35,2,-733,1237,669
10180,d35,2,-727,1407,376
10181,d35,2,-1035,1543,88
10182,d35,2,-1371,1337,229
10183,d35,2,-569,938,915
10184,d35,2,-567,576,1452
10185,d35,2,-1318,755,1162
10186,d35,2,-1413,1323,641
10187,d35,2,-1521,1531,482
10188,d35,2,-1247,1576,405
10189,d35,2,-1021,756,862
10190,d35,2,-1203,850,1121
10191,d36,2,-1096,814,1231
10192,d36,2,-1396,1065,875
10193,d36,2,-1534,1386,761
10194,d36,2,-1771,1054,959
10195,d36,2,-1075,1102,1154
10196,d36,2,-948,1166,1019
10197,d36,2,-959,1241,585
10198,d36,2,-913,1086,584
10199,d36,2,-736,988,704
10200,d36,2,-719,792,864
10201,d36,2,-911,695,862
10202,d36,2,-938,655,959
10203,d36,2,-1051,626,971
10204,d36,2,-1095,870,745
10205,d36,2,-1023,1036,799
10206,d36,2,-1117,1197,784
10207,d36,2,-1282,1341,748
10208,d36,2,-1411,1483,651
10209,d36,2,-1498,1387,675
10210,d36,2,-1509,1226,726
10211,d36,2,-1417,1388,674
10212,d37,2,-1408,1616,701
10213,d37,2,-1328,1697,701
10214,d37,2,-435,1629,687
10215,d37,2,-784,839,928
10216,d37,2,-778,979,988
10217,d37,2,-1193,908,1067
10218,d37,2,-1146,962,1267
10219,d37,2,-1267,1024,1399
10220,d37,2,-1296,993,1560
10221,d37,2,-1499,1266,1355
10222,d37,2,-1278,1787,646
10223,d37,2,-833,1949,274
10224,d37,2,-785,1520,830
10225,d37,2,-1141,1236,251
10226,d37,2,-849,1433,130
10227,d37,2,-831,1402,409
10228,d37,2,-730,755,1134
10229,d37,2,-1192,171,1584
10230,d37,2,-1157,637,950
10231,d37,2,-1293,673,584
10232,d38,2,-1259,923,410
10233,d38,2,-1128,1000,338
10234,d38,2,-978,881,531
10236,d38,2,-1213,933,567
10237,d38,2,-1242,981,591
10238,d38,2,-1223,1174,748
10239,d38,2,-1160,1330,911
10240,d38,2,-896,1319,1079
10241,d38,2,-544,1185,1072
10242,d38,2,-640,909,809
10243,d38,2,-903,902,1008
10244,d38,2,-1245,1130,1044
10245,d38,2,-1248,1162,766
10246,d38,2,-1189,1233,465
10247,d38,2,-1132,1175,294
10248,d38,2,-1074,1026,247
10249,d38,2,-711,862,329
10250,d38,2,-624,724,694
10251,d38,2,-767,837,899
10252,d38,2,-882,982,929
10253,d38,2,-799,1100,943
10254,d39,2,-737,1298,1019
10255,d39,2,-1064,1162,815
10256,d39,2,-1284,1009,642
10257,d39,2,-1543,1107,754
10258,d39,2,-1850,1099,631
10259,d39,2,-1871,941,645
10260,d39,2,-1098,578,921
10261,d39,2,-917,1149,1111
10262,d39,2,-894,1542,394
10263,d39,2,-1030,1769,208
10264,d39,2,-1437,1635,273
10265,d39,2,-884,1365,147
10266,d39,2,-811,1450,135
10267,d39,2,-894,1164,-115
10268,d39,2,-1031,1005,101
10269,d39,2,-1074,755,270
10270,d39,2,-1033,559,638
10271,d39,2,-855,409,950
10272,d39,2,-656,505,1188
10273,d39,2,-968,699,1023
10274,d3a,2,-999,909,554
10275,d3a,2,-1014,997,428
10276,d3a,2,-984,1035,520
10277,d3a,2,-791,1152,600
10278,d3a,2,-758,1403,507
10279,d3a,2,-1227,987,117
10280,d3a,2,-1164,425,140
10281,d3a,2,-1070,555,756
10282,d3a,2,-983,796,768
10283,d3a,2,-983,899,615
10284,d3a,2,-1133,838,530
10285,d3a,2,-1334,781,586
10286,d3a,2,-1514,639,704
10287,d3a,2,-1505,576,990
10288,d3a,2,-1252,963,1283
10289,d3a,2,-1310,1413,1144
10290,d3a,2,-1241,1642,145
10291,d3a,2,-716,1678,-748
10292,d3a,2,-260,660,-1014
10293,d3a,2,-740,622,557
10294,d3a,2,-1037,755,488
10295,d3b,2,-1146,791,411
10296,d3b,2,-1404,802,510
10297,d3b,2,-1531,758,530
10298,d3b,2,-1288,885,640
10299,d3b,2,-908,1069,484
10300,d3b,2,-732,1255,573
10301,d3b,2,-794,976,492
10302,d3b,2,-1219,911,585
10303,d3b,2,-1316,863,394
10304,d3b,2,-1263,790,563
10305,d3b,2,-1077,929,754
10306,d3b,2,-1069,1257,643
10307,d3b,2,-1153,1349,365
10308,d3b,2,-739,1379,242
10309,d3b,2,-733,1391,208
10310,d3b,2,-1263,1362,362
10311,d3b,2,-1351,1083,568
10312,d3b,2,-1000,754,1041
10313,d3b,2,-727,985,1542
10314,d3b,2,-515,1148,1227
10315,d3c,2,-1045,983,807
10316,d3c,2,-1213,1226,837
10317,d3c,2,-1436,1453,467
10318,d3c,2,-1798,1129,154
10319,d3c,2,-875,805,324
10320,d3c,2,-573,877,274
10321,d3c,2,-635,1022,491
10322,d3c,2,-731,1294,538
10323,d3c,2,-1083,1453,521
10324,d3c,2,-1195,1223,463
10325,d3c,2,-706,1502,822
10326,d3c,2,-1027,1296,577
10327,d3c,2,-1555,906,762
10328,d3c,2,-1062,839,654
10329,d3c,2,-700,708,789
10330,d3c,2,-633,611,938
10331,d3c,2,-653,612,1051
10332,d3c,2,-626,670,1188
10333,d3c,2,-754,814,1297
10334,d3c,2,-1090,1205,1186
10335,d3c,2,-853,1518,235
10336,d3d,2,-1180,1564,327
10337,d3d,2,-1274,1082,633
10338,d3d,2,-1286,849,1245
10339,d3d,2,-983,509,1113
10340,d3d,2,-1045,395,1367
10341,d3d,2,-1146,610,1271
10342,d3d,2,-1061,692,1111
10343,d3d,2,-1124,723,1150
10344,d3d,2,-1352,762,1112
10345,d3d,2,-1634,756,930
10346,d3d,2,-1512,744,644
10347,d3d,2,-1134,728,418
10348,d3d,2,-986,917,350
10349,d3d,2,-934,1142,34
10350,d3d,2,-1101,1302,-277
10351,d3d,2,-1146,804,-570
10352,d3d,2,-252,649,324
10353,d3d,2,-271,617,716
10354,d3d,2,-294,508,677
10355,d3d,2,-1056,213,593
10356,d3d,2,-1029,369,470
10357,d3e,2,-957,521,351
10358,d3e,2,-903,758,391
10359,d3e,2,-914,851,380
10360,d3e,2,-845,650,356
10361,d3e,2,-950,530,464
10362,d3e,2,-982,525,620
10363,d3e,2,-882,607,669
10364,d3e,2,-772,670,639
10365,d3e,2,-754,707,664
10366,d3e,2,-846,746,626
10367,d3e,2,-935,808,516
10368,d3e,2,-986,814,408
10369,d3e,2,-1044,870,368
10370,d3e,2,-1127,950,349
10371,d3e,2,-1210,1213,194
10372,d3e,2,-1352,1331,-87
10373,d3e,2,-1514,1216,-61
10374,d3e,2,-1452,479,190
10375,d3e,2,-373,539,835
10376,d3e,2,-69,515,462
10377,d3f,2,51,468,343
10378,d3f,2,-1064,530,611
10379,d3f,2,-1022,656,688
10380,d3f,2,-1091,739,825
10381,d3f,2,-1116,1044,858
10382,d3f,2,-940,1132,578
10383,d3f,2,-857,1065,764
10384,d3f,2,-852,1440,720
10385,d3f,2,-934,1741,161
10386,d3f,2,-981,1327,-221
10387,d3f,2,-1400,1350,492
10388,d3f,2,-959,1234,519
10389,d3f,2,-814,1034,757
10390,d3f,2,-767,1167,1103
10391,d3f,2,-663,1537,929
10392,d3f,2,-594,1532,400
10393,d3f,2,-1122,794,314
10394,d3f,2,-1069,693,700
10395,d3f,2,-1043,744,814
10396,d3f,2,-1053,742,848
10397,d3f,2,-921,551,1008
10398,d40,2,-691,872,1281
10399,d40,2,-1163,1104,745
10400,d40,2,-1498,1101,273
10401,d40,2,-1486,998,304
10402,d40,2,-922,1067,451
10403,d40,2,-451,828,252
10404,d40,2,-504,852,390
10405,d40,2,-548,984,491
10406,d40,2,-740,1257,592
10407,d40,2,-1107,1251,549
10408,d40,2,-1049,703,476
10409,d40,2,-1126,477,564
10410,d40,2,-1147,459,503
10411,d40,2,-1149,426,532
10412,d40,2,-1067,428,677
10413,d40,2,-880,546,890
10414,d40,2,-723,707,834
10415,d40,2,-757,907,786
10416,d40,2,-832,1162,785
10417,d40,2,-1062,1167,635
10418,d41,2,-1018,954,640
10419,d41,2,-821,1094,851
10420,d41,2,-922,1297,748
10421,d41,2,-883,1320,533
10422,d41,2,-673,1314,520
10423,d41,2,-1194,1106,806
10424,d41,2,-891,1337,848
10425,d41,2,-1050,996,530
10426,d41,2,-811,1142,632
10427,d41,2,-519,1269,316
10428,d41,2,-629,1479,96
10429,d41,2,-820,901,-196
10430,d41,2,-973,679,625
10431,d41,2,-976,499,974
10432,d41,2,-753,353,1175
10433,d41,2,-563,343,1225
10434,d41,2,-953,239,914
10435,d41,2,-1247,346,622
10436,d41,2,-1328,609,281
10437,d41,2,-1172,634,27
10438,d41,2,-979,501,310
10439,d42,2,-790,539,642
10440,d42,2,-652,634,677
10441,d42,2,-624,777,567
10442,d42,2,-684,871,432
10443,d42,2,-823,950,336
10444,d42,2,-951,1048,277
10445,d42,2,-1038,1211,273
10446,d42,2,-1075,1376,267
10447,d42,2,-1184,1533,294
10448,d42,2,-1269,1391,329
10449,d42,2,-1095,1149,596
10450,d42,2,-913,1106,875
10451,d42,2,-580,1125,972
10452,d42,2,-1176,691,1204
10453,d42,2,-770,1689,850
10454,d42,2,-689,1467,-145
10455,d42,2,-1191,1060,48
10456,d42,2,-1027,947,502
10457,d42,2,-748,920,666
10458,d42,2,-770,1097,772
10459,d43,2,-923,1191,664
10460,d43,2,-1097,1282,527
10461,d43,2,-1419,1293,420
10462,d43,2,-1465,979,363
10463,d43,2,-832,1208,521
10464,d43,2,-693,890,406
10465,d43,2,-676,562,579
10466,d43,2,-568,459,804
10467,d43,2,-459,764,975
10468,d43,2,-852,666,717
10469,d43,2,-807,366,779
10470,d43,2,-909,339,1113
10471,d43,2,-620,899,934
10472,d43,2,-592,1090,471
10473,d43,2,-725,994,419
10474,d43,2,-1046,798,388
10475,d43,2,-1257,698,306
10476,d43,2,-1531,493,329
10477,d43,2,-1460,375,394
10478,d43,2,-939,912,591
10479,d43,2,-858,770,-15
10480,d44,2,-1006,749,220
10481,d44,2,-988,795,520
10482,d44,2,-748,945,893
10483,d44,2,-463,1162,1084
10484,d44,2,-306,1436,1088
10485,d44,2,-511,1719,761
10486,d44,2,-1115,1782,345
10487,d44,2,-1657,1498,321
10488,d44,2,-1469,830,507
10489,d44,2,-1053,1183,950
10490,d44,2,-809,959,532
10491,d44,2,-801,855,771
10492,d44,2,-786,701,826
10493,d44,2,-658,637,1013
10494,d44,2,-725,719,1048
10495,d44,2,-794,805,992
10496,d44,2,-854,840,967
10497,d44,2,-989,873,1052
10498,d44,2,-1084,941,1141
10499,d44,2,-1013,989,1021
10500,d45,2,-1006,865,1175
10501,d45,2,-1188,575,1254
10502,d45,2,-1309,685,1091
10503,d45,2,-1282,634,780
10504,d45,2,-1313,407,830
10505,d45,2,-1149,577,514
10506,d45,2,-765,905,-265
10507,d45,2,-880,1196,-343
10508,d45,2,-1154,1432,-390
10509,d45,2,-987,1221,-420
10510,d45,2,-351,646,94
10511,d45,2,-552,844,1378
10512,d45,2,-540,714,1211
10513,d45,2,-1117,436,1115
10514,d45,2,-1612,730,930
10515,d45,2,-1696,932,376
10516,d45,2,-1309,1299,215
10517,d45,2,-643,818,-11
10518,d45,2,-878,424,565
10519,d45,2,-967,590,733
10520,d45,2,-941,501,752
10521,d46,2,-859,672,918
10522,d46,2,-653,774,997
10523,d46,2,-567,921,998
10524,d46,2,-671,1003,817
10525,d46,2,-732,1110,638
10526,d46,2,-761,1187,437
10527,d46,2,-965,1150,329
10528,d46,2,-1209,958,316
10529,d46,2,-1159,949,505
10530,d46,2,-961,1097,697
10531,d46,2,-704,1344,779
10532,d46,2,-399,1709,858
10533,d46,2,-586,1946,930
10534,d46,2,-1152,1581,938
10535,d46,2,-1295,1759,740
10536,d46,2,-1788,933,180
10537,d46,2,-881,-144,477
10538,d46,2,-1125,189,1290
10539,d46,2,-1309,825,1004
10540,d46,2,-1365,1399,559
10541,d46,2,-1012,1328,204
10542,d47,2,-1368,1150,554
10543,d47,2,-817,965,558
10544,d47,2,-404,832,543
10545,d47,2,-727,544,599
10546,d47,2,-666,553,762
10547,d47,2,-747,686,911
10548,d47,2,-890,924,903
10549,d47,2,-1084,1091,711
10550,d47,2,-1146,1085,701
10551,d47,2,-975,929,886
10552,d47,2,-723,985,1135
10553,d47,2,-502,1019,1016
10554,d47,2,-651,750,722
10555,d47,2,-1123,708,854
10556,d47,2,-1371,784,842
10557,d47,2,-1743,868,903
10558,d47,2,-1595,907,889
10559,d47,2,-1182,1720,848
10560,d47,2,-1170,1719,62
10561,d47,2,-1481,1539,274
10562,d48,2,-1578,1105,650
10563,d48,2,-853,1433,881
10564,d48,2,153,1166,85
10565,d48,2,-214,1337,504
10566,d48,2,-556,1178,402
10567,d48,2,-1069,751,535
10568,d48,2,-1051,918,801
10569,d48,2,-1022,1037,687
10570,d48,2,-845,1135,700
10571,d48,2,-773,1045,608
10572,d48,2,-920,1010,639
10573,d48,2,-953,1014,496
10574,d48,2,-914,969,394
10575,d48,2,-989,825,595
10576,d48,2,-1100,646,783
10577,d48,2,-1089,620,885
10578,d48,2,-890,750,826
10579,d48,2,-941,851,803
10580,d48,2,-1063,811,654
10581,d48,2,-843,765,716
10582,d48,2,-661,737,903
10583,d49,2,-952,709,837
10584,d49,2,-1187,766,679
10585,d49,2,-1500,860,390
10586,d49,2,-1435,1041,184
10587,d49,2,-1192,1390,406
10588,d49,2,-1433,1474,154
10589,d49,2,-785,1113,78
10590,d49,2,-430,1409,1193
10591,d49,2,-594,2287,942
10592,d49,2,-1396,1889,150
10593,d49,2,-646,1125,785
10594,d49,2,-531,742,454
10595,d49,2,-563,537,788
10596,d49,2,-491,449,1024
10597,d49,2,-966,524,1104
10598,d49,2,-985,662,546
10599,d49,2,-1012,665,487
10600,d49,2,-1071,704,591
10601,d49,2,-1145,798,626
10602,d49,2,-1181,860,655
10603,d4a,2,-1268,932,702
10604,d4a,2,-1310,967,674
10605,d4a,2,-1188,878,844
10606,d4a,2,-695,823,1266
10607,d4a,2,-735,975,1301
10608,d4a,2,-736,1507,755
10609,d4a,2,-450,2122,129
10610,d4a,2,-1167,2157,-442
10611,d4a,2,-1559,1419,-666
10612,d4a,2,-471,1114,-272
10613,d4a,2,-463,866,292
10614,d4a,2,-409,663,811
10615,d4a,2,-1103,446,926
10616,d4a,2,-1116,730,772
10617,d4a,2,-974,830,579
10618,d4a,2,-919,710,479
10619,d4a,2,-911,680,555
10620,d4a,2,-988,695,662
10621,d4a,2,-1056,805,761
10622,d4a,2,-1046,910,738
10623,d4a,2,-959,937,744
10624,d4b,2,-877,1024,723
10625,d4b,2,-773,1215,635
10626,d4b,2,-932,1566,730
10627,d4b,2,-878,1546,730
10628,d4b,2,-733,1590,1049
10629,d4b,2,-1173,1706,500
10630,d4b,2,-1557,1575,-71
10631,d4b,2,-688,1123,94
10632,d4b,2,-450,789,354
10633,d4b,2,-890,970,789
10634,d4b,2,-699,807,689
10635,d4b,2,-712,678,904
10636,d4b,2,-1330,971,1081
10637,d4b,2,-1537,1481,550
10638,d4b,2,-1599,1462,67
10639,d4b,2,-1993,724,100
10640,d4b,2,-1565,-336,-3
10641,d4b,2,-1266,798,576
10642,d4b,2,-1102,1136,971
10643,d4b,2,-718,1331,1095
10644,d4c,2,-231,1426,1162
10645,d4c,2,-739,1081,640
10646,d4c,2,-1019,666,542
10647,d4c,2,-1356,838,1100
10648,d4c,2,-1548,1067,859
10649,d4c,2,-1192,672,368
10650,d4c,2,-1333,636,1014
10651,d4c,2,-1332,745,1110
10652,d4c,2,-1215,923,1178
10653,d4c,2,-959,983,1240
10654,d4c,2,-768,1057,1225
10655,d4c,2,-1047,1211,821
10656,d4c,2,-1225,1326,474
10657,d4c,2,-1198,1252,360
10658,d4c,2,-1424,1176,789
10659,d4c,2,-1581,1170,993
10660,d4c,2,-1712,1222,1032
10661,d4c,2,-1550,1199,1137
10662,d4c,2,-1422,1651,1331
10663,d4c,2,-1579,1931,1047
10664,d4c,2,-1166,2040,504
10665,d4d,2,-506,1141,210
10666,d4d,2,-1034,315,952
10667,d4d,2,-1210,342,1140
10668,d4d,2,-1290,595,1201
10669,d4d,2,-1390,915,1010
10670,d4d,2,-1477,1255,879
10671,d4d,2,-1508,1426,849
10672,d4d,2,-1485,1327,883
10673,d4d,2,-1416,1517,1022
10674,d4d,2,-1110,1836,789
10675,d4d,2,-1236,1450,803
10676,d4d,2,-992,965,1177
10677,d4d,2,-933,543,1439
10678,d4d,2,-1528,557,1595
10679,d4d,2,-21846,21845,1466
10680,d4d,2,-1549,1248,982
10681,d4d,2,-1079,1063,805
10682,d4d,2,-852,1008,835
10683,d4d,2,-942,945,888
10684,d4d,2,-1137,736,1009
10685,d4d,2,-1147,843,986
10686,d4e,2,-934,921,1075
10687,d4e,2,-860,965,1096
10688,d4e,2,-917,1027,1067
10689,d4e,2,-1189,1022,1014
10690,d4e,2,-1380,957,1003
10691,d4e,2,-1271,1110,1047
10692,d4e,2,-1375,1227,897
10693,d4e,2,-1544,1341,556
10694,d4e,2,-1489,1489,681
10695,d4e,2,-1739,1587,571
10696,d4e,2,-1533,2056,273
10697,d4e,2,-335,2013,683
10698,d4e,2,-781,139,1945
10699,d4e,2,-1238,342,1702
10700,d4e,2,-1138,1040,1191
10701,d4e,2,-1251,818,1301
10702,d4e,2,-1443,685,920
10703,d4e,2,-1192,1027,323
10704,d4e,2,-1126,1239,287
10705,d4e,2,-1066,1478,284
10706,d4f,2,-1302,1533,290
10707,d4f,2,-1501,945,975
10708,d4f,2,-970,311,1588
10709,d4f,2,-1158,657,891
10710,d4f,2,-964,1169,430
10711,d4f,2,-908,1322,478
10712,d4f,2,-1042,1436,547
10713,d4f,2,-1246,1487,562
10714,d4f,2,-1270,1476,553
10715,d4f,2,-1244,1474,740
10716,d4f,2,-1072,1674,711
10717,d4f,2,-678,1356,1075
10718,d4f,2,-1215,729,1515
10719,d4f,2,-1324,1236,1655
10720,d4f,2,-972,1749,761
10721,d4f,2,-946,1393,551
10722,d4f,2,-1279,1301,230
10723,d4f,2,-1203,1031,605
10724,d4f,2,-964,690,1092
10725,d4f,2,-989,631,1128
10726,d4f,2,-970,839,941
10727,d50,2,-936,915,919
10728,d50,2,-994,891,1040
10729,d50,2,-925,917,1214
10730,d50,2,-961,997,1297
10731,d50,2,-964,944,1320
10732,d50,2,-1022,672,992
10733,d50,2,-1123,668,746
10734,d50,2,-1093,768,603
10735,d50,2,-1052,927,394
10736,d50,2,-1125,1214,187
10737,d50,2,-1529,1470,123
10738,d50,2,-1946,837,880
10739,d50,2,-826,1297,646
10740,d50,2,-133,1629,426
10741,d50,2,-927,772,984
10742,d50,2,-1090,543,886
10743,d50,2,-1102,699,640
10744,d50,2,-1130,628,642
10745,d50,2,-1119,598,698
10746,d50,2,-1097,643,726
10747,d51,2,-1077,833,682
10748,d51,2,-1038,1070,592
10749,d51,2,-1092,1263,385
10750,d51,2,-1282,1172,252
10751,d51,2,-1109,1221,145
10752,d51,2,-970,1372,366
10753,d51,2,-949,1484,611
10754,d51,2,-1144,1391,556
10755,d51,2,-652,1224,530
10756,d51,2,-1078,381,952
10757,d51,2,-797,419,909
10758,d51,2,-947,505,763
10759,d51,2,-1192,879,469
10760,d51,2,-1276,1025,504
10761,d51,2,-781,1043,673
10762,d51,2,-864,862,811
10763,d51,2,-1276,887,690
10764,d51,2,-1364,634,926
10765,d51,2,-944,819,743
10766,d51,2,-1177,874,653
10767,d51,2,-1480,1157,262
10768,d52,2,-1476,1341,396
10769,d52,2,-939,1097,191
10770,d52,2,-511,1105,-81
10771,d52,2,-650,571,787
10772,d52,2,-749,716,818
10773,d52,2,-885,943,635
10774,d52,2,-1105,950,648
10775,d52,2,-1289,1003,632
10776,d52,2,-1529,1008,677
10777,d52,2,-1329,969,679
10778,d52,2,-1054,1299,303
10779,d52,2,-886,1262,-78
10780,d52,2,-886,1010,140
10781,d52,2,-1196,699,559
10782,d52,2,-1375,735,706
10783,d52,2,-1072,923,839
10784,d52,2,-630,1128,555
10785,d52,2,-464,1209,486
10786,d52,2,-431,999,829
10787,d52,2,-1130,693,890
10788,d53,2,-1364,735,712
10789,d53,2,-1462,722,884
10790,d53,2,-1315,856,822
10791,d53,2,-1057,886,796
10792,d53,2,-972,1003,636
10793,d53,2,-955,1204,534
10794,d53,2,-1137,1367,540
10795,d53,2,-1265,1546,627
10796,d53,2,-1288,1583,805
10797,d53,2,-1037,1556,774
10798,d53,2,-533,1429,834
10799,d53,2,-1081,1363,804
10800,d53,2,-1190,1816,324
10801,d53,2,-718,1746,422
10802,d53,2,-683,868,1095
10803,d53,2,-847,768,957
10804,d53,2,-1075,979,589
10805,d53,2,-1135,949,642
10806,d53,2,-1155,981,664
10807,d53,2,-864,1056,566
10808,d53,2,-1116,801,745
10809,d54,2,-1020,767,790
10810,d54,2,-683,743,730
10811,d54,2,-764,853,547
10812,d54,2,-1006,895,384
10813,d54,2,-1274,1036,165
10814,d54,2,-1301,1179,315
10815,d54,2,-741,1673,6
10816,d54,2,-822,1225,423
10817,d54,2,-1051,799,825
10818,d54,2,-1161,605,1082
10819,d54,2,-978,674,1174
10820,d54,2,-617,666,1093
10821,d54,2,-786,1063,464
10822,d54,2,-927,1354,284
10823,d54,2,-947,1514,336
10824,d54,2,-755,1653,182
10825,d54,2,-591,1286,288
10826,d54,2,-754,926,565
10827,d54,2,-899,726,716
10828,d54,2,-1046,714,775
10829,d54,2,-1134,749,783
10830,d55,2,-1228,821,696
10831,d55,2,-1329,922,582
10832,d55,2,-1272,890,656
10833,d55,2,-1071,800,839
